
--- [START 2019-07-09_19-58-20] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562673500
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562673500
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
train_dataset : 
	mode   = train
	split  = train_split_by_mol_0_56668.npy
	csv    = train
	len    = 56668

valid_dataset : 
	mode   = train
	split  = valid_split_by_mol_0_28335.npy
	csv    = train
	len    = 28335


** net setting **
	initial_checkpoint = None
<class '__main__.Net'>

optimizer
  Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.001
    weight_decay: 0
)
schduler
  NullScheduler
lr=0.00100 

** start training here! **
   batch_size =16,  iter_accum=1
                      |--------------- VALID ----------------------------------------------------------------|-- TRAIN/BATCH ---------
                      |std 18.3     4.5     3.1    10.9     3.7     1.3     4.0    3.7  |                    |        | 
0.00010  121.0   34.2 |  -0.310, -1.026, -0.663, -0.408, -1.275, -1.315, -0.994, -0.933 | -0.765  0.45 -0.87 | -0.757 |  2 hr 00 min
0.00010  121.5   34.3 |  -0.339, -1.040, -0.675, -0.413, -1.299, -1.332, -1.074, -0.949 | -0.787  0.44 -0.89 | -0.798 |  2 hr 02 min
0.00010  122.0   34.4 |  -0.348, -1.036, -0.674, -0.412, -1.279, -1.320, -1.117, -0.939 | -0.789  0.44 -0.89 | -0.795 |  2 hr 03 min
0.00010  122.5*  34.6 |  -0.290, -1.022, -0.655, -0.435, -1.288, -1.320, -1.041, -0.928 | -0.760  0.45 -0.87 | -0.803 |  2 hr 05 min
0.00010  123.0   34.7 |  -0.299, -1.032, -0.669, -0.416, -1.296, -1.331, -1.190, -0.945 | -0.779  0.44 -0.90 | -0.767 |  2 hr 06 min
0.00010  123.5   34.9 |  -0.361, -1.034, -0.673, -0.411, -1.302, -1.334, -1.204, -0.934 | -0.796  0.43 -0.91 | -0.755 |  2 hr 08 min
0.00010  124.0   35.0 |  -0.338, -1.035, -0.670, -0.428, -1.287, -1.330, -1.204, -0.951 | -0.792  0.43 -0.91 | -0.787 |  2 hr 09 min
0.00010  124.5   35.2 |  -0.324, -1.021, -0.654, -0.417, -1.263, -1.320, -0.954, -0.928 | -0.761  0.45 -0.86 | -0.785 |  2 hr 11 min
0.00010  125.0*  35.3 |  -0.357, -1.039, -0.675, -0.415, -1.299, -1.339, -1.228, -0.958 | -0.802  0.43 -0.91 | -0.820 |  2 hr 12 min
0.00010  125.5   35.4 |  -0.282, -1.028, -0.663, -0.398, -1.292, -1.321, -0.901, -0.937 | -0.754  0.45 -0.85 | -0.791 |  2 hr 14 min
0.00010  126.0   35.6 |  -0.337, -1.033, -0.664, -0.432, -1.303, -1.337, -1.053, -0.943 | -0.780  0.44 -0.89 | -0.785 |  2 hr 15 min
0.00010  126.5   35.7 |  -0.274, -1.027, -0.676, -0.429, -1.301, -1.333, -1.015, -0.961 | -0.766  0.44 -0.88 | -0.832 |  2 hr 17 min
0.00010  127.0   35.9 |  -0.308, -1.029, -0.672, -0.410, -1.298, -1.335, -1.189, -0.968 | -0.785  0.44 -0.90 | -0.808 |  2 hr 18 min
0.00010  127.5*  36.0 |  -0.300, -1.031, -0.671, -0.409, -1.300, -1.330, -1.048, -0.921 | -0.769  0.44 -0.88 | -0.832 |  2 hr 20 min
0.00010  128.0   36.1 |  -0.255, -1.021, -0.654, -0.414, -1.291, -1.308, -0.716, -0.907 | -0.723  0.47 -0.82 | -0.795 |  2 hr 21 min
0.00010  128.5   36.3 |  -0.344, -1.028, -0.669, -0.433, -1.270, -1.335, -1.192, -0.942 | -0.789  0.43 -0.90 | -0.782 |  2 hr 22 min
0.00010  129.0   36.4 |  -0.215, -1.010, -0.639, -0.393, -1.267, -1.310, -0.641, -0.921 | -0.702  0.48 -0.80 | -0.793 |  2 hr 24 min
0.00010  129.5   36.6 |  -0.344, -1.035, -0.671, -0.423, -1.287, -1.330, -1.162, -0.948 | -0.791  0.43 -0.90 | -0.780 |  2 hr 25 min
0.00010  130.0*  36.7 |  -0.279, -1.030, -0.664, -0.415, -1.264, -1.323, -0.918, -0.919 | -0.752  0.45 -0.85 | -0.809 |  2 hr 27 min
0.00010  130.5   36.8 |  -0.315, -1.037, -0.677, -0.443, -1.292, -1.328, -1.015, -0.943 | -0.777  0.44 -0.88 | -0.807 |  2 hr 28 min
0.00010  131.0   37.0 |  -0.335, -1.034, -0.672, -0.449, -1.310, -1.334, -1.124, -0.936 | -0.786  0.43 -0.90 | -0.806 |  2 hr 30 min
0.00010  131.5   37.1 |  -0.274, -1.012, -0.665, -0.429, -1.275, -1.324, -0.822, -0.891 | -0.738  0.46 -0.84 | -0.743 |  2 hr 31 min
0.00010  132.0   37.3 |  -0.122, -1.000, -0.623, -0.391, -1.229, -1.301, -0.561, -0.886 | -0.659  0.50 -0.76 | -0.803 |  2 hr 33 min
0.00010  132.5*  37.4 |  -0.251, -1.029, -0.666, -0.426, -1.301, -1.325, -1.111, -0.946 | -0.761  0.44 -0.88 | -0.836 |  2 hr 34 min
0.00010  133.0   37.6 |  -0.232, -1.013, -0.648, -0.387, -1.269, -1.303, -0.751, -0.907 | -0.717  0.47 -0.81 | -0.812 |  2 hr 36 min
0.00010  133.5   37.7 |  -0.307, -1.027, -0.667, -0.413, -1.295, -1.330, -1.096, -0.945 | -0.775  0.44 -0.89 | -0.801 |  2 hr 37 min
0.00010  134.0   37.8 |  -0.299, -1.035, -0.668, -0.414, -1.301, -1.330, -1.006, -0.946 | -0.769  0.45 -0.87 | -0.785 |  2 hr 39 min
0.00010  134.5   38.0 |  -0.324, -1.038, -0.677, -0.432, -1.290, -1.331, -1.004, -0.913 | -0.775  0.44 -0.88 | -0.807 |  2 hr 40 min
0.00010  135.0*  38.1 |  -0.366, -1.040, -0.675, -0.440, -1.292, -1.334, -1.268, -0.958 | -0.806  0.43 -0.92 | -0.777 |  2 hr 42 min
0.00010  135.5   38.3 |  -0.316, -1.036, -0.670, -0.416, -1.298, -1.328, -1.193, -0.948 | -0.785  0.44 -0.90 | -0.791 |  2 hr 43 min
0.00010  136.0   38.4 |  -0.339, -1.039, -0.676, -0.448, -1.292, -1.340, -1.199, -0.942 | -0.794  0.43 -0.91 | -0.800 |  2 hr 45 min
0.00010  136.5   38.5 |  -0.287, -1.029, -0.662, -0.371, -1.289, -1.326, -0.862, -0.942 | -0.752  0.46 -0.85 | -0.799 |  2 hr 46 min
0.00010  137.0   38.7 |  -0.332, -1.037, -0.673, -0.449, -1.307, -1.336, -1.107, -0.952 | -0.787  0.43 -0.90 | -0.758 |  2 hr 48 min
0.00010  137.5*  38.8 |  -0.344, -1.048, -0.676, -0.446, -1.308, -1.318, -1.242, -0.959 | -0.801  0.43 -0.92 | -0.824 |  2 hr 49 min
0.00010  138.0   39.0 |  -0.366, -1.044, -0.681, -0.439, -1.295, -1.325, -1.170, -0.957 | -0.802  0.43 -0.91 | -0.787 |  2 hr 51 min
0.00010  138.5   39.1 |  -0.338, -1.037, -0.676, -0.411, -1.294, -1.338, -1.187, -0.950 | -0.793  0.43 -0.90 | -0.794 |  2 hr 52 min
0.00010  139.0   39.2 |  -0.341, -1.035, -0.672, -0.424, -1.286, -1.332, -1.201, -0.954 | -0.793  0.43 -0.91 | -0.791 |  2 hr 54 min
0.00010  139.5   39.4 |  -0.305, -1.032, -0.666, -0.422, -1.274, -1.329, -1.013, -0.934 | -0.768  0.45 -0.87 | -0.812 |  2 hr 55 min
0.00010  140.0*  39.5 |  -0.338, -1.045, -0.678, -0.423, -1.306, -1.338, -1.162, -0.963 | -0.795  0.43 -0.91 | -0.799 |  2 hr 57 min
0.00010  140.5   39.7 |  -0.300, -1.025, -0.666, -0.412, -1.297, -1.322, -0.949, -0.933 | -0.761  0.45 -0.86 | -0.790 |  2 hr 58 min
0.00010  141.0   39.8 |  -0.356, -1.029, -0.674, -0.424, -1.291, -1.332, -1.160, -0.952 | -0.795  0.43 -0.90 | -0.782 |  2 hr 59 min
0.00010  141.5   40.0 |  -0.163, -0.975, -0.615, -0.384, -1.218, -1.289, -0.298, -0.849 | -0.631  0.52 -0.72 | -0.810 |  3 hr 01 min
0.00010  142.0   40.1 |  -0.266, -1.022, -0.666, -0.416, -1.262, -1.306, -0.857, -0.938 | -0.744  0.46 -0.84 | -0.800 |  3 hr 02 min
0.00010  142.5*  40.2 |  -0.234, -1.026, -0.661, -0.420, -1.288, -1.320, -0.845, -0.921 | -0.734  0.46 -0.84 | -0.834 |  3 hr 04 min
0.00010  143.0   40.4 |  -0.326, -1.037, -0.672, -0.398, -1.288, -1.328, -0.942, -0.952 | -0.774  0.45 -0.87 | -0.823 |  3 hr 05 min
0.00010  143.5   40.5 |  -0.232, -1.015, -0.659, -0.430, -1.283, -1.321, -0.850, -0.917 | -0.731  0.46 -0.84 | -0.783 |  3 hr 07 min
0.00010  144.0   40.7 |  -0.275, -1.031, -0.664, -0.452, -1.292, -1.328, -0.919, -0.932 | -0.754  0.45 -0.86 | -0.813 |  3 hr 08 min
0.00010  144.5   40.8 |  -0.336, -1.034, -0.675, -0.425, -1.300, -1.335, -1.091, -0.932 | -0.785  0.44 -0.89 | -0.807 |  3 hr 10 min
0.00010  145.0*  40.9 |  -0.353, -1.038, -0.678, -0.436, -1.295, -1.342, -1.230, -0.950 | -0.801  0.43 -0.92 | -0.766 |  3 hr 11 min
0.00010  145.5   41.1 |  -0.280, -1.018, -0.671, -0.429, -1.307, -1.333, -0.943, -0.928 | -0.757  0.45 -0.86 | -0.848 |  3 hr 13 min
0.00010  146.0   41.2 |  -0.336, -1.035, -0.670, -0.425, -1.289, -1.330, -1.094, -0.934 | -0.782  0.44 -0.89 | -0.834 |  3 hr 14 min
0.00010  146.5   41.4 |  -0.351, -1.038, -0.667, -0.412, -1.297, -1.343, -1.119, -0.947 | -0.789  0.44 -0.90 | -0.776 |  3 hr 16 min
0.00010  147.0   41.5 |  -0.115, -1.009, -0.649, -0.414, -1.259, -1.317, -0.620, -0.881 | -0.674  0.49 -0.78 | -0.797 |  3 hr 17 min
0.00010  147.5*  41.6 |  -0.289, -1.034, -0.663, -0.424, -1.292, -1.332, -1.009, -0.941 | -0.765  0.45 -0.87 | -0.826 |  3 hr 19 min
0.00010  148.0   41.8 |  -0.376, -1.048, -0.683, -0.437, -1.292, -1.333, -1.223, -0.964 | -0.811  0.43 -0.92 | -0.805 |  3 hr 20 min
0.00010  148.5   41.9 |  -0.310, -1.039, -0.672, -0.432, -1.290, -1.333, -1.070, -0.957 | -0.779  0.44 -0.89 | -0.777 |  3 hr 22 min
0.00010  149.0   42.1 |  -0.313, -1.039, -0.681, -0.443, -1.294, -1.327, -1.008, -0.955 | -0.779  0.44 -0.88 | -0.816 |  3 hr 23 min
0.00010  149.5   42.2 |  -0.367, -1.041, -0.679, -0.430, -1.297, -1.347, -1.289, -0.969 | -0.810  0.42 -0.93 | -0.843 |  3 hr 25 min
0.00010  150.0*  42.4 |  -0.318, -1.041, -0.677, -0.438, -1.300, -1.323, -1.069, -0.952 | -0.783  0.44 -0.89 | -0.800 |  3 hr 26 min
0.00010  150.5   42.5 |  -0.250, -1.025, -0.656, -0.404, -1.274, -1.323, -0.681, -0.926 | -0.723  0.47 -0.82 | -0.835 |  3 hr 27 min
0.00010  151.0   42.6 |  -0.364, -1.045, -0.683, -0.435, -1.305, -1.332, -1.142, -0.948 | -0.801  0.43 -0.91 | -0.793 |  3 hr 29 min
0.00010  151.5   42.8 |  -0.341, -1.042, -0.674, -0.433, -1.308, -1.330, -1.150, -0.949 | -0.792  0.43 -0.90 | -0.794 |  3 hr 30 min
0.00010  152.0   42.9 |  -0.383, -1.048, -0.684, -0.453, -1.318, -1.344, -1.298, -0.953 | -0.817  0.42 -0.94 | -0.820 |  3 hr 32 min
0.00010  152.5*  43.1 |  -0.259, -1.028, -0.664, -0.413, -1.289, -1.315, -0.676, -0.910 | -0.727  0.47 -0.82 | -0.788 |  3 hr 33 min
0.00010  153.0   43.2 |  -0.359, -1.047, -0.683, -0.450, -1.309, -1.340, -1.216, -0.942 | -0.805  0.43 -0.92 | -0.794 |  3 hr 35 min
0.00010  153.5   43.3 |  -0.383, -1.045, -0.675, -0.461, -1.298, -1.345, -1.212, -0.962 | -0.809  0.42 -0.92 | -0.844 |  3 hr 36 min
0.00010  154.0   43.5 |  -0.345, -1.043, -0.683, -0.444, -1.308, -1.342, -1.085, -0.954 | -0.794  0.43 -0.90 | -0.802 |  3 hr 38 min
0.00010  154.5   43.6 |  -0.350, -1.045, -0.677, -0.441, -1.309, -1.333, -1.047, -0.963 | -0.792  0.43 -0.90 | -0.796 |  3 hr 39 min
0.00010  155.0*  43.8 |  -0.334, -1.022, -0.672, -0.453, -1.281, -1.342, -0.991, -0.941 | -0.775  0.44 -0.88 | -0.860 |  3 hr 41 min
0.00010  155.5   43.9 |  -0.324, -1.049, -0.682, -0.452, -1.314, -1.348, -1.185, -0.963 | -0.796  0.43 -0.91 | -0.778 |  3 hr 42 min
0.00010  156.0   44.0 |  -0.267, -1.030, -0.667, -0.422, -1.287, -1.327, -0.932, -0.910 | -0.750  0.45 -0.86 | -0.827 |  3 hr 44 min
0.00010  156.5   44.2 |  -0.344, -1.042, -0.678, -0.426, -1.301, -1.330, -1.240, -0.959 | -0.801  0.43 -0.92 | -0.806 |  3 hr 45 min
0.00010  157.0   44.3 |  -0.335, -1.044, -0.680, -0.452, -1.299, -1.342, -1.285, -0.954 | -0.802  0.43 -0.92 | -0.834 |  3 hr 47 min
0.00010  157.5*  44.5 |  -0.339, -1.042, -0.676, -0.411, -1.309, -1.344, -1.143, -0.963 | -0.794  0.43 -0.90 | -0.805 |  3 hr 48 min
0.00010  158.0   44.6 |  -0.302, -1.028, -0.658, -0.425, -1.263, -1.325, -0.877, -0.944 | -0.755  0.45 -0.85 | -0.796 |  3 hr 50 min
0.00010  158.5   44.8 |  -0.364, -1.050, -0.680, -0.439, -1.297, -1.341, -1.102, -0.962 | -0.800  0.43 -0.90 | -0.777 |  3 hr 51 min
0.00010  159.0   44.9 |  -0.315, -1.036, -0.671, -0.413, -1.306, -1.348, -1.129, -0.947 | -0.782  0.44 -0.90 | -0.781 |  3 hr 53 min
0.00010  159.5   45.0 |  -0.359, -1.032, -0.677, -0.439, -1.304, -1.343, -1.076, -0.903 | -0.787  0.44 -0.89 | -0.790 |  3 hr 54 min
0.00010  160.0*  45.2 |  -0.293, -1.036, -0.682, -0.431, -1.285, -1.333, -1.002, -0.946 | -0.772  0.44 -0.88 | -0.855 |  3 hr 56 min
0.00010  160.5   45.3 |  -0.388, -1.048, -0.683, -0.432, -1.311, -1.331, -1.258, -0.955 | -0.815  0.42 -0.93 | -0.794 |  3 hr 57 min
0.00010  161.0   45.5 |  -0.258, -1.032, -0.668, -0.426, -1.281, -1.325, -1.006, -0.927 | -0.756  0.45 -0.87 | -0.814 |  3 hr 59 min
0.00010  161.5   45.6 |  -0.309, -1.032, -0.666, -0.445, -1.283, -1.340, -0.883, -0.932 | -0.761  0.45 -0.86 | -0.731 |  4 hr 00 min
0.00010  162.0   45.7 |  -0.126, -0.978, -0.633, -0.408, -1.250, -1.289, -0.454, -0.874 | -0.649  0.51 -0.75 | -0.781 |  4 hr 01 min
0.00010  162.5*  45.9 |  -0.298, -1.039, -0.671, -0.423, -1.302, -1.333, -0.921, -0.909 | -0.760  0.45 -0.86 | -0.929 |  4 hr 03 min
0.00010  163.0   46.0 |  -0.280, -1.030, -0.668, -0.422, -1.300, -1.326, -0.901, -0.935 | -0.755  0.45 -0.86 | -0.820 |  4 hr 04 min
0.00010  163.5   46.2 |  -0.347, -1.051, -0.686, -0.426, -1.314, -1.349, -1.270, -0.968 | -0.809  0.43 -0.93 | -0.820 |  4 hr 06 min
0.00010  164.0   46.3 |  -0.360, -1.045, -0.675, -0.462, -1.305, -1.345, -1.226, -0.965 | -0.804  0.42 -0.92 | -0.800 |  4 hr 07 min
0.00010  164.5   46.4 |  +0.020, -0.934, -0.586, -0.369, -1.184, -1.267, -0.113, -0.806 | -0.540  0.57 -0.65 | -0.826 |  4 hr 09 min
0.00010  165.0*  46.6 |  -0.277, -1.031, -0.664, -0.453, -1.291, -1.337, -0.872, -0.937 | -0.752  0.45 -0.86 | -0.839 |  4 hr 10 min
0.00010  165.5   46.7 |  -0.322, -1.048, -0.683, -0.433, -1.306, -1.343, -1.065, -0.962 | -0.789  0.44 -0.90 | -0.793 |  4 hr 12 min
0.00010  166.0   46.9 |  -0.369, -1.047, -0.684, -0.437, -1.306, -1.339, -1.234, -0.963 | -0.810  0.42 -0.92 | -0.850 |  4 hr 13 min
0.00010  166.5   47.0 |  -0.321, -1.049, -0.683, -0.446, -1.317, -1.341, -1.194, -0.952 | -0.795  0.43 -0.91 | -0.823 |  4 hr 15 min
0.00010  167.0   47.2 |  -0.216, -1.014, -0.649, -0.434, -1.272, -1.306, -0.798, -0.914 | -0.719  0.47 -0.83 | -0.802 |  4 hr 16 min
0.00010  167.5*  47.3 |  -0.286, -1.035, -0.666, -0.438, -1.294, -1.332, -1.180, -0.948 | -0.775  0.44 -0.90 | -0.793 |  4 hr 17 min
0.00010  168.0   47.4 |  -0.334, -1.045, -0.682, -0.465, -1.308, -1.341, -1.229, -0.958 | -0.800  0.43 -0.92 | -0.783 |  4 hr 19 min
0.00010  168.5   47.6 |  -0.362, -1.049, -0.683, -0.438, -1.310, -1.345, -1.168, -0.958 | -0.803  0.43 -0.91 | -0.850 |  4 hr 20 min
0.00010  169.0   47.7 |  -0.355, -1.046, -0.678, -0.425, -1.319, -1.338, -1.080, -0.956 | -0.796  0.43 -0.90 | -0.821 |  4 hr 22 min
0.00010  169.5   47.9 |  -0.334, -1.044, -0.681, -0.453, -1.308, -1.338, -0.855, -0.927 | -0.772  0.45 -0.87 | -0.806 |  4 hr 23 min
0.00010  170.0*  48.0 |  -0.317, -1.042, -0.675, -0.425, -1.304, -1.337, -1.006, -0.920 | -0.776  0.44 -0.88 | -0.825 |  4 hr 25 min
0.00010  170.5   48.1 |  -0.246, -1.041, -0.672, -0.430, -1.290, -1.329, -0.911, -0.945 | -0.751  0.45 -0.86 | -0.844 |  4 hr 26 min
0.00010  171.0   48.3 |  -0.301, -1.016, -0.665, -0.413, -1.298, -1.337, -0.864, -0.929 | -0.753  0.45 -0.85 | -0.838 |  4 hr 28 min
0.00010  171.5   48.4 |  -0.361, -1.050, -0.688, -0.437, -1.314, -1.344, -1.196, -0.961 | -0.807  0.43 -0.92 | -0.807 |  4 hr 29 min
0.00010  172.0   48.6 |  -0.293, -1.037, -0.675, -0.433, -1.310, -1.325, -1.005, -0.961 | -0.771  0.44 -0.88 | -0.819 |  4 hr 31 min
0.00010  172.5*  48.7 |  -0.168, -0.971, -0.619, -0.352, -1.201, -1.302, -0.327, -0.807 | -0.632  0.53 -0.72 | -0.817 |  4 hr 32 min
0.00010  173.0   48.8 |  -0.364, -1.046, -0.678, -0.451, -1.312, -1.348, -1.100, -0.950 | -0.798  0.43 -0.91 | -0.840 |  4 hr 34 min
0.00010  173.5   49.0 |  -0.380, -1.056, -0.689, -0.425, -1.297, -1.340, -1.297, -0.974 | -0.821  0.42 -0.93 | -0.821 |  4 hr 35 min
0.00010  174.0   49.1 |  -0.348, -1.051, -0.685, -0.456, -1.328, -1.347, -1.216, -0.957 | -0.805  0.42 -0.92 | -0.848 |  4 hr 37 min
0.00010  174.5   49.3 |  -0.328, -1.047, -0.686, -0.398, -1.309, -1.344, -1.173, -0.951 | -0.795  0.43 -0.90 | -0.835 |  4 hr 38 min
0.00010  175.0*  49.4 |  -0.290, -1.051, -0.688, -0.443, -1.308, -1.342, -1.222, -0.958 | -0.792  0.43 -0.91 | -0.857 |  4 hr 40 min
0.00010  175.5   49.6 |  -0.323, -1.044, -0.672, -0.441, -1.312, -1.342, -0.896, -0.953 | -0.772  0.44 -0.87 | -0.799 |  4 hr 41 min
0.00010  176.0   49.7 |  -0.198, -1.022, -0.663, -0.400, -1.292, -1.337, -0.730, -0.900 | -0.714  0.47 -0.82 | -0.798 |  4 hr 42 min
0.00010  176.5   49.8 |  -0.299, -1.053, -0.689, -0.428, -1.313, -1.355, -1.235, -0.961 | -0.796  0.43 -0.92 | -0.835 |  4 hr 44 min
0.00010  177.0   50.0 |  -0.272, -1.040, -0.674, -0.431, -1.304, -1.321, -0.877, -0.939 | -0.755  0.45 -0.86 | -0.813 |  4 hr 45 min
0.00010  177.5*  50.1 |  -0.393, -1.042, -0.690, -0.459, -1.317, -1.348, -1.321, -0.967 | -0.823  0.42 -0.94 | -0.837 |  4 hr 47 min
0.00010  178.0   50.3 |  -0.295, -1.049, -0.682, -0.432, -1.301, -1.352, -1.193, -0.953 | -0.788  0.43 -0.91 | -0.815 |  4 hr 48 min
0.00010  178.5   50.4 |  -0.336, -1.045, -0.676, -0.441, -1.307, -1.330, -1.050, -0.946 | -0.787  0.44 -0.89 | -0.823 |  4 hr 50 min
0.00010  179.0   50.5 |  -0.343, -1.049, -0.683, -0.438, -1.318, -1.344, -1.100, -0.970 | -0.797  0.43 -0.91 | -0.834 |  4 hr 51 min
0.00010  179.5   50.7 |  -0.383, -1.049, -0.693, -0.469, -1.326, -1.353, -1.227, -0.978 | -0.820  0.42 -0.93 | -0.813 |  4 hr 53 min
0.00010  180.0*  50.8 |  -0.030, -0.942, -0.592, -0.399, -1.216, -1.272, -0.165, -0.791 | -0.562  0.56 -0.68 | -0.827 |  4 hr 54 min
0.00010  180.5   51.0 |  -0.369, -1.056, -0.690, -0.443, -1.305, -1.351, -1.231, -0.984 | -0.816  0.42 -0.93 | -0.820 |  4 hr 56 min
0.00010  181.0   51.1 |  -0.315, -1.046, -0.684, -0.437, -1.305, -1.330, -1.032, -0.966 | -0.784  0.44 -0.89 | -0.806 |  4 hr 57 min
0.00010  181.5   51.2 |  -0.361, -1.052, -0.684, -0.405, -1.314, -1.348, -1.221, -0.944 | -0.807  0.43 -0.92 | -0.809 |  4 hr 59 min
0.00010  182.0   51.4 |  -0.360, -1.055, -0.685, -0.431, -1.296, -1.340, -1.168, -0.973 | -0.807  0.43 -0.91 | -0.833 |  5 hr 00 min
0.00010  182.5*  51.5 |  -0.359, -1.056, -0.688, -0.436, -1.313, -1.346, -1.271, -0.976 | -0.814  0.42 -0.93 | -0.818 |  5 hr 02 min
0.00010  183.0   51.7 |  -0.259, -1.036, -0.672, -0.437, -1.299, -1.346, -0.924, -0.930 | -0.754  0.45 -0.86 | -0.810 |  5 hr 03 min
0.00010  183.5   51.8 |  -0.318, -1.042, -0.672, -0.439, -1.296, -1.328, -0.864, -0.940 | -0.765  0.45 -0.86 | -0.827 |  5 hr 05 min
0.00010  184.0   52.0 |  -0.375, -1.054, -0.688, -0.432, -1.322, -1.353, -1.188, -0.964 | -0.812  0.42 -0.92 | -0.849 |  5 hr 06 min
0.00010  184.5   52.1 |  -0.315, -1.048, -0.680, -0.446, -1.307, -1.354, -1.153, -0.961 | -0.792  0.43 -0.91 | -0.812 |  5 hr 08 min
0.00010  185.0*  52.2 |  -0.151, -1.032, -0.667, -0.449, -1.297, -1.325, -0.847, -0.938 | -0.718  0.47 -0.84 | -0.786 |  5 hr 09 min
0.00010  185.5   52.4 |  -0.346, -1.043, -0.685, -0.459, -1.315, -1.356, -1.025, -0.965 | -0.793  0.43 -0.90 | -0.809 |  5 hr 11 min
0.00010  186.0   52.5 |  -0.366, -1.062, -0.688, -0.440, -1.324, -1.324, -1.309, -0.980 | -0.819  0.42 -0.94 | -0.838 |  5 hr 12 min
0.00010  186.5   52.7 |  -0.388, -1.058, -0.689, -0.468, -1.327, -1.359, -1.219, -0.982 | -0.821  0.42 -0.94 | -0.834 |  5 hr 13 min
0.00010  187.0   52.8 |  -0.357, -1.058, -0.685, -0.448, -1.312, -1.336, -1.084, -0.976 | -0.802  0.43 -0.91 | -0.788 |  5 hr 15 min
0.00010  187.5*  52.9 |  -0.266, -1.037, -0.680, -0.418, -1.307, -1.345, -1.004, -0.960 | -0.767  0.45 -0.88 | -0.853 |  5 hr 16 min
0.00010  188.0   53.1 |  -0.321, -1.047, -0.688, -0.458, -1.313, -1.353, -1.072, -0.967 | -0.791  0.43 -0.90 | -0.846 |  5 hr 18 min
0.00010  188.5   53.2 |  -0.346, -1.064, -0.693, -0.413, -1.328, -1.350, -1.256, -0.978 | -0.814  0.42 -0.93 | -0.845 |  5 hr 19 min
0.00010  189.0   53.4 |  -0.239, -1.049, -0.678, -0.430, -1.308, -1.344, -1.000, -0.946 | -0.761  0.45 -0.87 | -0.853 |  5 hr 21 min
0.00010  189.5   53.5 |  -0.397, -1.052, -0.686, -0.450, -1.314, -1.346, -1.256, -0.971 | -0.821  0.42 -0.93 | -0.816 |  5 hr 22 min
0.00010  190.0*  53.6 |  -0.335, -1.048, -0.685, -0.443, -1.309, -1.337, -1.097, -0.965 | -0.794  0.43 -0.90 | -0.821 |  5 hr 24 min
0.00010  190.5   53.8 |  -0.296, -1.041, -0.670, -0.451, -1.299, -1.322, -0.816, -0.949 | -0.757  0.45 -0.86 | -0.821 |  5 hr 25 min
0.00010  191.0   53.9 |  -0.359, -1.057, -0.696, -0.439, -1.316, -1.350, -1.127, -0.988 | -0.810  0.43 -0.92 | -0.842 |  5 hr 27 min
0.00010  191.5   54.1 |  -0.379, -1.059, -0.690, -0.434, -1.324, -1.359, -1.318, -0.973 | -0.823  0.42 -0.94 | -0.797 |  5 hr 28 min
0.00010  192.0   54.2 |  -0.388, -1.059, -0.689, -0.444, -1.332, -1.357, -1.251, -0.975 | -0.822  0.42 -0.94 | -0.809 |  5 hr 30 min
0.00010  192.5*  54.4 |  -0.160, -1.021, -0.663, -0.457, -1.284, -1.334, -0.727, -0.917 | -0.706  0.47 -0.82 | -0.817 |  5 hr 31 min
0.00010  193.0   54.5 |  -0.309, -1.052, -0.691, -0.471, -1.325, -1.356, -0.993, -0.991 | -0.789  0.43 -0.90 | -0.862 |  5 hr 33 min
0.00010  193.5   54.6 |  -0.359, -1.064, -0.696, -0.402, -1.317, -1.348, -1.241, -0.971 | -0.817  0.43 -0.92 | -0.817 |  5 hr 34 min
0.00010  194.0   54.8 |  -0.364, -1.060, -0.698, -0.471, -1.324, -1.351, -1.207, -0.976 | -0.817  0.42 -0.93 | -0.794 |  5 hr 36 min
0.00010  194.5   54.9 |  -0.330, -1.049, -0.683, -0.461, -1.307, -1.352, -1.036, -0.954 | -0.789  0.43 -0.90 | -0.785 |  5 hr 37 min
0.00010  195.0*  55.1 |  -0.381, -1.057, -0.693, -0.467, -1.314, -1.355, -1.299, -0.968 | -0.824  0.42 -0.94 | -0.870 |  5 hr 39 min

--- [START 2019-07-10_15-47-00] ----------------------------------------------------------------

	@train_customized_gnn.py:  
	set random seed
		SEED = 1562744820
	set cuda environment
		torch.__version__              = 1.1.0
		torch.version.cuda             = 10.0.130
		torch.backends.cudnn.version() = 7501
		os['CUDA_VISIBLE_DEVICES']     = 0
		torch.cuda.device_count()      = 1



	SEED         = 1562744820
	PROJECT_PATH = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build
	__file__     = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/build/train_customized_gnn.py
	out_dir      = /home/alexpartisan/Work/Data/Competition/CHAMP/GNN/results/0710_1

** dataset setting **
batch_size = 16
